track_id,frame_id,bbox_x_center,bbox_y_center,bbox_width,bbox_height
164,167,0.6377391815185547,0.13010622560977936,0.056480344384908676,0.1383388638496399
54,168,0.6330002546310425,0.16221313178539276,0.055873360484838486,0.08269982784986496
118,168,0.7091365456581116,0.2523307204246521,0.062490083277225494,0.09598066657781601
153,168,0.6419790983200073,0.09113561362028122,0.04700285568833351,0.06507521867752075
164,168,0.6342470645904541,0.13104309141635895,0.05820967257022858,0.14575056731700897
54,169,0.6302348971366882,0.1663486659526825,0.057166099548339844,0.08222900331020355
118,169,0.7125108242034912,0.2461642175912857,0.059659384191036224,0.09435269236564636
153,169,0.6390044093132019,0.09520319104194641,0.04692961275577545,0.06628048419952393
54,170,0.6275230646133423,0.17104239761829376,0.05758698657155037,0.08191031217575073
118,170,0.71507328748703,0.24000230431556702,0.05778077617287636,0.0922030583024025
153,170,0.6365297436714172,0.09819082915782928,0.04703636094927788,0.06579697877168655
54,171,0.6238747835159302,0.17583903670310974,0.058045197278261185,0.08236431330442429
118,171,0.7182056307792664,0.23285633325576782,0.055473264306783676,0.08870331197977066
153,171,0.6340307593345642,0.10024990141391754,0.047243498265743256,0.06755390018224716
54,172,0.6196645498275757,0.1800919622182846,0.05895195156335831,0.08398762345314026
118,172,0.7212173938751221,0.22437052428722382,0.05239295959472656,0.08780500292778015
153,172,0.6309844851493835,0.10451582819223404,0.04913647845387459,0.07027067244052887
54,173,0.6161844730377197,0.18490128219127655,0.06109650805592537,0.0878901556134224
118,173,0.7239835262298584,0.21768847107887268,0.05241425707936287,0.08690287172794342
153,173,0.6272687315940857,0.10613922774791718,0.05085894092917442,0.06865411251783371
54,174,0.6125568151473999,0.19117100536823273,0.06141719967126846,0.0905802845954895
118,174,0.7278804779052734,0.20957684516906738,0.0508219413459301,0.08403155207633972
153,174,0.624441385269165,0.10973043739795685,0.050901032984256744,0.06935474276542664
166,174,0.0797543078660965,0.8999236822128296,0.15662196278572083,0.19437052309513092
54,175,0.608478307723999,0.1969570368528366,0.06065654754638672,0.08994036167860031
118,175,0.7309426665306091,0.20263268053531647,0.04867502674460411,0.08349961042404175
153,175,0.621387243270874,0.11531393229961395,0.05142370983958244,0.0727088451385498
166,175,0.08638263493776321,0.8841159343719482,0.17126788198947906,0.22381168603897095
54,176,0.6045238375663757,0.20198491215705872,0.06163298338651657,0.09148699790239334
118,176,0.7340993285179138,0.1952740103006363,0.04794737324118614,0.07890332490205765
153,176,0.6184271574020386,0.11855471879243851,0.05041287839412689,0.0722728818655014
166,176,0.09594382345676422,0.8667434453964233,0.18417023122310638,0.2606392204761505
54,177,0.6009471416473389,0.20701633393764496,0.06396637111902237,0.09229904413223267
118,177,0.736630380153656,0.18687930703163147,0.046897951513528824,0.07994366437196732
153,177,0.6156664490699768,0.12215174734592438,0.05096098408102989,0.07235315442085266
166,177,0.11228399723768234,0.846902072429657,0.18059726059436798,0.2858257293701172
54,178,0.5966743230819702,0.21215401589870453,0.06404800713062286,0.09342338889837265
118,178,0.7391128540039062,0.17962126433849335,0.04576517641544342,0.07880903035402298
153,178,0.6122763156890869,0.1264466494321823,0.05196323245763779,0.07424921542406082
166,178,0.12894999980926514,0.8072815537452698,0.1713479906320572,0.27916112542152405
54,179,0.5918108820915222,0.21849118173122406,0.06405646353960037,0.09507839381694794
118,179,0.7422104477882385,0.1728326827287674,0.04617614671587944,0.07749097049236298
153,179,0.6091563105583191,0.1286676526069641,0.0525943748652935,0.07328730821609497
166,179,0.14561958611011505,0.7802162170410156,0.16231192648410797,0.29057198762893677
54,180,0.587459921836853,0.22626686096191406,0.06651394814252853,0.09623438864946365
118,180,0.7453783750534058,0.1665605902671814,0.04581737518310547,0.07687587291002274
153,180,0.6056106686592102,0.13287746906280518,0.053943317383527756,0.07703787833452225
166,180,0.16134904325008392,0.7517837882041931,0.15319402515888214,0.2805047631263733
54,181,0.582675576210022,0.2329074591398239,0.06693223118782043,0.09964749217033386
118,181,0.7480903267860413,0.15864859521389008,0.044995881617069244,0.07614222168922424
153,181,0.6020174622535706,0.13662877678871155,0.05433826521039009,0.07778731733560562
166,181,0.1742994785308838,0.7200931310653687,0.14259570837020874,0.26462194323539734
54,182,0.5782647728919983,0.23938556015491486,0.06818663328886032,0.10290956497192383
118,182,0.7503757476806641,0.15165114402770996,0.045033011585474014,0.07497064769268036
153,182,0.5977388024330139,0.1398782730102539,0.054891396313905716,0.0779108852148056
166,182,0.18530325591564178,0.6903394460678101,0.1322590559720993,0.25058141350746155
54,183,0.5731459259986877,0.24682925641536713,0.06961854547262192,0.10347917675971985
118,183,0.7523943781852722,0.14502398669719696,0.04393749311566353,0.071318119764328
153,183,0.5936689972877502,0.14437471330165863,0.056109555065631866,0.07856347411870956
166,183,0.19530119001865387,0.6607977747917175,0.12339504808187485,0.23641611635684967
54,184,0.5673485994338989,0.25382184982299805,0.07167431712150574,0.10695239901542664
118,184,0.75493323802948,0.13897952437400818,0.04288139194250107,0.0715714544057846
153,184,0.5893710851669312,0.1483643651008606,0.05643139034509659,0.07978522777557373
166,184,0.20425516366958618,0.6328204274177551,0.1170026957988739,0.22494466602802277
54,185,0.5617311596870422,0.26314863562583923,0.07194681465625763,0.10863545536994934
118,185,0.7572779059410095,0.13286159932613373,0.042389869689941406,0.0700845792889595
153,185,0.5852406620979309,0.15385884046554565,0.05694306641817093,0.08072884380817413
166,185,0.21119262278079987,0.6041725873947144,0.10906009376049042,0.20961225032806396
54,186,0.556181788444519,0.27155396342277527,0.0731961578130722,0.11130139231681824
118,186,0.7596864104270935,0.12644647061824799,0.04117298126220703,0.06906844675540924
153,186,0.5810401439666748,0.15894010663032532,0.0578155517578125,0.0804588571190834
166,186,0.21754004061222076,0.5783509016036987,0.10072841495275497,0.203334778547287
54,187,0.5503875613212585,0.28138870000839233,0.07468961179256439,0.11211622506380081
118,187,0.761774480342865,0.12047678977251053,0.040187835693359375,0.0679716169834137
153,187,0.5775616765022278,0.16389095783233643,0.05766671523451805,0.08099283277988434
166,187,0.22232335805892944,0.5542837977409363,0.09368684887886047,0.19212818145751953
54,188,0.5434468388557434,0.28996819257736206,0.07623059302568436,0.1144830510020256
118,188,0.7641194462776184,0.11539246886968613,0.04043865203857422,0.06777980923652649
153,188,0.5728442668914795,0.1690094769001007,0.05782013013958931,0.08102478086948395
166,188,0.22605618834495544,0.5303294062614441,0.08858655393123627,0.178815096616745
54,189,0.5367128252983093,0.30049827694892883,0.07775577157735825,0.11762554198503494
118,189,0.76631098985672,0.10998038947582245,0.040283266454935074,0.06627018749713898
153,189,0.5682649612426758,0.1732773333787918,0.0581742599606514,0.08131865411996841
166,189,0.22970755398273468,0.5055128931999207,0.08296443521976471,0.1638103574514389
54,190,0.5296751856803894,0.3101712763309479,0.07945457845926285,0.12004490941762924
118,190,0.7681432366371155,0.1046464815735817,0.040117327123880386,0.06490245461463928
153,190,0.5642256140708923,0.17770685255527496,0.059700265526771545,0.08286651223897934
166,190,0.23149290680885315,0.48480066657066345,0.07766647636890411,0.1558607667684555
54,191,0.5222570300102234,0.32046303153038025,0.08156487345695496,0.12365129590034485
118,191,0.7699191570281982,0.09898824244737625,0.0385667160153389,0.06596818566322327
153,191,0.5597854852676392,0.1834999918937683,0.06125923618674278,0.08617532253265381
166,191,0.2328837662935257,0.46632346510887146,0.07299488037824631,0.1535748541355133
54,192,0.5143739581108093,0.3314509689807892,0.08366699516773224,0.12638413906097412
118,192,0.7720535397529602,0.09450442343950272,0.03808631747961044,0.06516288965940475
153,192,0.555036723613739,0.18768548965454102,0.062321823090314865,0.08602503687143326
166,192,0.23422907292842865,0.44724735617637634,0.06863101571798325,0.14765621721744537
54,193,0.5058626532554626,0.3440127968788147,0.08581463247537613,0.12990610301494598
118,193,0.7739635109901428,0.0894348993897438,0.038209278136491776,0.06199578195810318
153,193,0.5502273440361023,0.19388529658317566,0.06431750953197479,0.08913089334964752
166,193,0.2342066764831543,0.4327647387981415,0.06418334692716599,0.15153875946998596
54,194,0.49696049094200134,0.35732078552246094,0.08833599090576172,0.13463081419467926
118,194,0.7759137749671936,0.08568385988473892,0.038474272936582565,0.060832370072603226
153,194,0.5451143383979797,0.19935785233974457,0.06436166912317276,0.0910293459892273
166,194,0.2335895597934723,0.41795283555984497,0.06087923049926758,0.15165004134178162
54,195,0.4872560501098633,0.37090298533439636,0.09130433201789856,0.1378004252910614
118,195,0.7778462767601013,0.08135699480772018,0.037955157458782196,0.0589962899684906
153,195,0.5401722192764282,0.20515413582324982,0.06535841524600983,0.0930037721991539
166,195,0.23294873535633087,0.4026075303554535,0.05854787677526474,0.14966312050819397
54,196,0.47700950503349304,0.38559722900390625,0.0940985381603241,0.1433800905942917
118,196,0.7797373533248901,0.07730133831501007,0.03673496097326279,0.056698478758335114
153,196,0.5349848866462708,0.21131780743598938,0.06644728779792786,0.09368453919887543
166,196,0.2319934219121933,0.3884142339229584,0.05809033662080765,0.14385592937469482
54,197,0.466126948595047,0.40026068687438965,0.09745638817548752,0.14837737381458282
118,197,0.7813301682472229,0.07292893528938293,0.035655975341796875,0.05734984576702118
153,197,0.5302740931510925,0.21714791655540466,0.06660223007202148,0.09400872141122818
166,197,0.2305077612400055,0.37409400939941406,0.05823502689599991,0.143027663230896
54,198,0.4548501968383789,0.4160551428794861,0.10014950484037399,0.15328434109687805
118,198,0.7831693291664124,0.06774484366178513,0.035279590636491776,0.057189855724573135
153,198,0.5252247452735901,0.2250998318195343,0.06899458914995193,0.09526079148054123
166,198,0.2273494303226471,0.36156415939331055,0.058754220604896545,0.13682132959365845
54,199,0.44253337383270264,0.4334561824798584,0.10350719839334488,0.15975558757781982
118,199,0.7848954796791077,0.06362619251012802,0.034745533019304276,0.05577117204666138
153,199,0.519976019859314,0.231466606259346,0.0710822120308876,0.09631593525409698
166,199,0.224468395113945,0.34785032272338867,0.05830661579966545,0.13659927248954773
54,200,0.42942044138908386,0.45200303196907043,0.10638618469238281,0.16570188105106354
118,200,0.7865524888038635,0.06046675145626068,0.03439165651798248,0.05402549356222153
153,200,0.5139217972755432,0.23775894939899445,0.07213792949914932,0.10002055764198303
166,200,0.2208208292722702,0.336751788854599,0.059171296656131744,0.1308118999004364
54,201,0.41536182165145874,0.471475213766098,0.11064402014017105,0.17292681336402893
118,201,0.7880296111106873,0.05617576092481613,0.03355146944522858,0.05277886614203453
153,201,0.5086047649383545,0.24567390978336334,0.07246296852827072,0.10166256874799728
166,201,0.21698735654354095,0.3255293667316437,0.06109366565942764,0.12778227031230927
54,202,0.400535523891449,0.4909796118736267,0.11476386338472366,0.17991307377815247
118,202,0.7891615629196167,0.05097528174519539,0.032623354345560074,0.05297020077705383
153,202,0.5030530691146851,0.2525690495967865,0.074477419257164,0.10420375317335129
166,202,0.2123701125383377,0.3145747780799866,0.06288181990385056,0.12365259230136871
54,203,0.38469135761260986,0.513750433921814,0.12071733176708221,0.19089196622371674
118,203,0.7910957336425781,0.048258427530527115,0.03183244168758392,0.05049014836549759
153,203,0.4968354403972626,0.2606581449508667,0.07525685429573059,0.10589687526226044
166,203,0.20765332877635956,0.30356624722480774,0.06255991011857986,0.12340392917394638
54,204,0.3679579794406891,0.5369752645492554,0.12553349137306213,0.1983948051929474
118,204,0.7925587892532349,0.04382577911019325,0.03164844587445259,0.048666901886463165
153,204,0.49052339792251587,0.26920175552368164,0.0770772323012352,0.10699478536844254
166,204,0.20272521674633026,0.29111814498901367,0.0639728382229805,0.12666699290275574
54,205,0.34941011667251587,0.5624862313270569,0.1323748528957367,0.20999543368816376
118,205,0.7940682172775269,0.0395030751824379,0.031061554327607155,0.049815110862255096
153,205,0.48422595858573914,0.277750700712204,0.07927414774894714,0.11017119884490967
166,205,0.19718630611896515,0.28126829862594604,0.06245344504714012,0.12133510410785675
54,206,0.32932230830192566,0.5907794833183289,0.13888230919837952,0.22086463868618011
118,206,0.7952076196670532,0.036088503897190094,0.03058096580207348,0.04853769764304161
153,206,0.4778280258178711,0.28606295585632324,0.08009026944637299,0.11160054802894592
166,206,0.1905909925699234,0.2724076509475708,0.06307457387447357,0.10900049656629562
54,207,0.3078787922859192,0.6197566390037537,0.1457662731409073,0.23192940652370453
118,207,0.7963554859161377,0.03372560441493988,0.030553054064512253,0.04695262759923935
153,207,0.470760703086853,0.29422178864479065,0.08256842195987701,0.1142413392663002
166,207,0.18440128862857819,0.2683342695236206,0.06434568017721176,0.10432719439268112
54,208,0.28487256169319153,0.6512145400047302,0.15320751070976257,0.24756909906864166
118,208,0.7972099184989929,0.03067944571375847,0.029660606756806374,0.04499916732311249
153,208,0.46367213129997253,0.3036728799343109,0.08351287990808487,0.11722853034734726
166,208,0.17901958525180817,0.26168501377105713,0.0642584040760994,0.10366202145814896
54,209,0.25939199328422546,0.6865882277488708,0.16301816701889038,0.26212605834007263
118,209,0.7983790040016174,0.02792714349925518,0.029613621532917023,0.04316048324108124
153,209,0.45636966824531555,0.3142795264720917,0.08586206287145615,0.11995213478803635
166,209,0.17228031158447266,0.2526998519897461,0.06482904404401779,0.10358534753322601
54,210,0.23228052258491516,0.7246185541152954,0.17201370000839233,0.27950596809387207
118,210,0.7994489073753357,0.02543402463197708,0.029699834063649178,0.041715651750564575
153,210,0.4482749402523041,0.3242190182209015,0.08782351762056351,0.122442826628685
166,210,0.1653248816728592,0.2434581071138382,0.06524156033992767,0.10280586779117584
54,211,0.20204026997089386,0.7667772173881531,0.1833578497171402,0.2982245087623596
153,211,0.4408532977104187,0.33401256799697876,0.08978582918643951,0.12559427320957184
166,211,0.15715421736240387,0.23715415596961975,0.06561080366373062,0.10016456991434097
54,212,0.16864411532878876,0.8117172718048096,0.19745954871177673,0.31854569911956787
153,212,0.43255099654197693,0.34455204010009766,0.09117479622364044,0.1297335922718048
166,212,0.15013213455677032,0.2294631451368332,0.06639982014894485,0.10022089630365372
54,213,0.13121311366558075,0.8460003733634949,0.2120336890220642,0.3063424527645111
153,213,0.4239661395549774,0.35682323575019836,0.09402983635663986,0.13434956967830658
166,213,0.14251306653022766,0.2210272252559662,0.06738395243883133,0.10045948624610901
54,214,0.10326530039310455,0.8680649399757385,0.2045142501592636,0.2638700604438782
153,214,0.4147125780582428,0.36934182047843933,0.09713958203792572,0.13802962005138397
166,214,0.134723499417305,0.21293245255947113,0.06910496205091476,0.10188241302967072
54,215,0.08453978598117828,0.8923670649528503,0.16907957196235657,0.2152659147977829
153,215,0.405221164226532,0.3805387616157532,0.10001885145902634,0.14141786098480225
166,215,0.12713712453842163,0.208250030875206,0.06888449937105179,0.09715182334184647
54,216,0.06386975198984146,0.9202494025230408,0.12773950397968292,0.15950113534927368
153,216,0.395304799079895,0.39452797174453735,0.10221344977617264,0.14739586412906647
166,216,0.11918265372514725,0.20055197179317474,0.0680568590760231,0.09858911484479904
153,217,0.3841576874256134,0.4089883267879486,0.1051427498459816,0.1519046425819397
166,217,0.11185073852539062,0.193281352519989,0.0669722631573677,0.10050297528505325
153,218,0.3726763427257538,0.4243597090244293,0.10860096663236618,0.15738873183727264
166,218,0.104756660759449,0.1860208809375763,0.0649377778172493,0.0991668850183487
153,219,0.3607741594314575,0.4386698007583618,0.11269254982471466,0.16081537306308746
166,219,0.09760430455207825,0.183650404214859,0.06495336443185806,0.09481962770223618
153,220,0.3481329083442688,0.4547742009162903,0.11583420634269714,0.1669767051935196
166,220,0.0907333567738533,0.1798834651708603,0.06364130973815918,0.08942397683858871
153,221,0.33487802743911743,0.4716406464576721,0.11983203887939453,0.17429891228675842
166,221,0.08334339410066605,0.1761469841003418,0.06338010728359222,0.08562564104795456
153,222,0.3210943043231964,0.48992568254470825,0.12400774657726288,0.18106649816036224
166,222,0.07689879089593887,0.17164845764636993,0.06330941617488861,0.08242816478013992
153,223,0.306220680475235,0.5087271332740784,0.12843328714370728,0.18783219158649445
166,223,0.06985613703727722,0.16642948985099792,0.06260117888450623,0.08185122162103653
153,224,0.2912672162055969,0.5277568101882935,0.13291482627391815,0.19361868500709534
166,224,0.06395228952169418,0.1617404818534851,0.06148630753159523,0.08029088377952576
153,225,0.27476775646209717,0.5475601553916931,0.1383081078529358,0.20102183520793915
166,225,0.0575760155916214,0.15651516616344452,0.05990849435329437,0.07922086864709854
153,226,0.2572864294052124,0.5681068301200867,0.14342063665390015,0.20955966413021088
166,226,0.05197954550385475,0.15068654716014862,0.05957883968949318,0.07957610487937927
153,227,0.2377333790063858,0.5922864079475403,0.1499636024236679,0.21945953369140625
166,227,0.0466303825378418,0.14554435014724731,0.05770835652947426,0.0784432590007782
153,228,0.2179958075284958,0.6169102191925049,0.15633326768875122,0.2316313534975052
166,228,0.04070170596241951,0.14177736639976501,0.05753050372004509,0.07642477750778198
153,229,0.1966785490512848,0.6431149840354919,0.16402415931224823,0.24204418063163757
166,229,0.03552550449967384,0.13695257902145386,0.05715362727642059,0.07511068880558014
153,230,0.17394669353961945,0.6717625856399536,0.1720237284898758,0.2557097375392914
166,230,0.0306853074580431,0.12962651252746582,0.05383361503481865,0.07785473018884659
153,231,0.14931361377239227,0.701782763004303,0.1797761172056198,0.26661965250968933
166,231,0.02638299949467182,0.12606507539749146,0.05276599898934364,0.07800696045160294
153,232,0.12279818952083588,0.7333412170410156,0.19131214916706085,0.28146255016326904
166,232,0.02387475036084652,0.1215314194560051,0.04774950072169304,0.07695379108190536
153,233,0.09942816942930222,0.764857292175293,0.1922231763601303,0.3001765012741089
166,233,0.02123645693063736,0.11752758920192719,0.04247291386127472,0.07563082873821259
153,234,0.08516349643468857,0.8013507127761841,0.17032699286937714,0.30911803245544434
166,234,0.018900452181696892,0.11444730311632156,0.037800904363393784,0.0725165456533432
153,235,0.0710657462477684,0.8256996273994446,0.1421314924955368,0.2966277599334717
166,235,0.016420049592852592,0.10920202732086182,0.032840099185705185,0.07394739985466003
153,236,0.05630528926849365,0.8452472686767578,0.1126105785369873,0.26730599999427795
166,236,0.014634515158832073,0.1056978702545166,0.029269030317664146,0.07268799096345901
153,237,0.03979707881808281,0.8625965118408203,0.07959415763616562,0.22923673689365387
166,237,0.012535120360553265,0.10140763223171234,0.02507024072110653,0.07054054737091064
153,238,0.022190513089299202,0.8859229683876038,0.044381026178598404,0.18486633896827698
166,238,0.009763599373400211,0.09835609048604965,0.019527198746800423,0.06845338642597198
166,239,0.008108329027891159,0.09483423829078674,0.016216658055782318,0.06548626720905304
166,240,0.006725986022502184,0.09174126386642456,0.013451972045004368,0.06395090371370316
166,241,0.004609010182321072,0.09258946776390076,0.009218020364642143,0.054166413843631744
181,242,0.018376998603343964,0.27382948994636536,0.026400474831461906,0.05964666232466698
181,243,0.022206060588359833,0.27857908606529236,0.027584847062826157,0.06301096826791763
181,244,0.02560555934906006,0.2836245596408844,0.029871337115764618,0.06343208253383636
181,245,0.028811253607273102,0.2866619825363159,0.028760110959410667,0.06464775651693344
181,246,0.031453631818294525,0.2910202741622925,0.028281893581151962,0.06436722725629807
181,247,0.035855986177921295,0.29557445645332336,0.02844161167740822,0.06555116176605225
181,248,0.03943502902984619,0.30037879943847656,0.02821521647274494,0.06476321816444397
181,249,0.04347442090511322,0.3056662380695343,0.02929571270942688,0.06448997557163239
181,252,0.05233331769704819,0.31568655371665955,0.031408730894327164,0.06818912923336029
181,253,0.058552272617816925,0.3227511942386627,0.03365583345293999,0.06913254410028458
181,254,0.06264714151620865,0.3275476396083832,0.03402642160654068,0.06995970755815506
181,255,0.06643123924732208,0.3315277695655823,0.0323660783469677,0.07118329405784607
181,256,0.06910090148448944,0.3346169888973236,0.029990946874022484,0.07031258195638657
181,257,0.07234286516904831,0.33995741605758667,0.029358621686697006,0.07403835654258728
181,258,0.0750042200088501,0.3442102372646332,0.028953075408935547,0.07462222874164581
181,259,0.07867622375488281,0.3498786687850952,0.027861254289746284,0.07367341965436935
181,260,0.0817096158862114,0.3572479486465454,0.028665700927376747,0.07069023698568344
181,261,0.08549512177705765,0.3628787398338318,0.03162543103098869,0.07076297700405121
181,262,0.09019699692726135,0.3670118451118469,0.03335070610046387,0.07153588533401489
181,263,0.09469005465507507,0.37040552496910095,0.03491732105612755,0.07059253007173538
181,264,0.09933383017778397,0.37468409538269043,0.03645464405417442,0.07027127593755722
181,265,0.10413346439599991,0.3779492974281311,0.03744473308324814,0.07087332010269165
181,266,0.1088079959154129,0.3820801079273224,0.03829958289861679,0.07189884781837463
181,267,0.11349114775657654,0.38483208417892456,0.038033612072467804,0.0733506977558136
181,268,0.11847751587629318,0.38944143056869507,0.03741341456770897,0.07451847195625305
181,269,0.12293284386396408,0.39455661177635193,0.039012081921100616,0.07474390417337418
181,270,0.12707723677158356,0.3992019295692444,0.03936877101659775,0.07292277365922928
181,271,0.13207775354385376,0.4038611054420471,0.040469344705343246,0.07222355157136917
188,271,0.1189785748720169,0.22218215465545654,0.04669216647744179,0.055766113102436066
189,271,0.7010086178779602,0.033618517220020294,0.03469206392765045,0.049723703414201736
181,272,0.13721641898155212,0.4082443118095398,0.04102331027388573,0.07368169724941254
188,272,0.12428630143404007,0.2218133509159088,0.04727736487984657,0.05596310645341873
189,272,0.6971050500869751,0.03657633438706398,0.03677183762192726,0.05309855565428734
181,273,0.14266981184482574,0.41213560104370117,0.041847992688417435,0.07422086596488953
188,273,0.12907442450523376,0.22167837619781494,0.04848407953977585,0.055546145886182785
189,273,0.6932572722434998,0.040790122002363205,0.03752250596880913,0.05230255797505379
181,274,0.14801833033561707,0.4173585772514343,0.04282884672284126,0.07371653616428375
188,274,0.13465099036693573,0.2189120203256607,0.04958511143922806,0.05785737186670303
189,274,0.6891340017318726,0.04525480046868324,0.03783353045582771,0.052957985550165176
181,275,0.15335756540298462,0.42015883326530457,0.0431530699133873,0.07558486610651016
188,275,0.14062388241291046,0.21939903497695923,0.04724062234163284,0.05651154741644859
189,275,0.6849534511566162,0.04910331219434738,0.04009672626852989,0.055620498955249786
181,276,0.1587158590555191,0.4234198033809662,0.043279267847537994,0.07766028493642807
188,276,0.14562906324863434,0.21952025592327118,0.04671541228890419,0.052229832857847214
189,276,0.6802000403404236,0.05342785269021988,0.0397263839840889,0.056730810552835464
181,277,0.16439558565616608,0.4293365776538849,0.04401009902358055,0.07855965197086334
188,277,0.15104182064533234,0.21877311170101166,0.046151742339134216,0.0505550391972065
189,277,0.6754187345504761,0.05791696906089783,0.04221922531723976,0.06118249520659447
181,278,0.17010898888111115,0.43264228105545044,0.044859837740659714,0.07817462086677551
188,278,0.1568017303943634,0.21879979968070984,0.04488765448331833,0.04873145744204521
189,278,0.6713594794273376,0.062254928052425385,0.04248237609863281,0.06319253891706467
181,279,0.175978884100914,0.4375983774662018,0.04453190043568611,0.07674450427293777
188,279,0.16333581507205963,0.21801097691059113,0.04477297514677048,0.047911155968904495
189,279,0.6658985614776611,0.06629036366939545,0.042247261852025986,0.06574247777462006
181,280,0.18211841583251953,0.44191551208496094,0.04529329761862755,0.07672283053398132
188,280,0.16858959197998047,0.21747897565364838,0.04342608526349068,0.04894803464412689
189,280,0.66071617603302,0.07352688908576965,0.04283129423856735,0.06455918401479721
181,281,0.1887129843235016,0.44875019788742065,0.0467664860188961,0.07766427099704742
188,281,0.17467649281024933,0.2171580195426941,0.04469474032521248,0.04827951639890671
189,281,0.6558522582054138,0.08012993633747101,0.04460964351892471,0.0656592845916748
181,282,0.19567912817001343,0.4528968036174774,0.04729693755507469,0.07693120092153549
189,282,0.6501907110214233,0.08683975785970688,0.04609190672636032,0.06607843935489655
181,283,0.2026567906141281,0.4563386142253876,0.047487419098615646,0.07768071442842484
189,283,0.6454326510429382,0.0927649438381195,0.047060776501894,0.06721185892820358
181,284,0.20904894173145294,0.46190667152404785,0.04752419888973236,0.07631974667310715
189,284,0.639453113079071,0.09895357489585876,0.04710114747285843,0.06632225960493088
181,285,0.21665515005588531,0.46746423840522766,0.0483023002743721,0.07443856447935104
189,285,0.6338366270065308,0.10401973128318787,0.04806550219655037,0.06926096975803375
181,286,0.2242901623249054,0.4730495810508728,0.04865945130586624,0.07880008965730667
189,286,0.6280616521835327,0.11009647697210312,0.0503743477165699,0.06936553865671158
188,286,0.20201261341571808,0.21425609290599823,0.04810387268662453,0.04686719924211502
181,287,0.23249588906764984,0.47804832458496094,0.049891408532857895,0.07961055636405945
189,287,0.622405469417572,0.11621414124965668,0.04902922362089157,0.07135067880153656
188,287,0.20614369213581085,0.21442978084087372,0.04745113104581833,0.048311684280633926
181,288,0.2407071590423584,0.4835604131221771,0.04992453381419182,0.08177269995212555
189,288,0.6164098381996155,0.12354230880737305,0.0509529747068882,0.07243619859218597
188,288,0.2113921195268631,0.2142607569694519,0.04525408893823624,0.04830770194530487
181,289,0.2497033178806305,0.4956706762313843,0.049501754343509674,0.06911750882863998
189,289,0.610763430595398,0.13022887706756592,0.051956113427877426,0.0730772316455841
188,289,0.21763843297958374,0.21284730732440948,0.04748787730932236,0.05343317240476608
181,290,0.2580330967903137,0.49771496653556824,0.05126843601465225,0.07815223932266235
189,290,0.6045457124710083,0.13734963536262512,0.05429058149456978,0.07563864439725876
188,290,0.22278515994548798,0.21089541912078857,0.04914657399058342,0.054038647562265396
181,291,0.2664981484413147,0.5015243291854858,0.05118425562977791,0.08126853406429291
189,291,0.5980544686317444,0.1443614810705185,0.054893240332603455,0.07841934263706207
181,292,0.276176393032074,0.5071093440055847,0.051480770111083984,0.08063346147537231
189,292,0.591442883014679,0.15235944092273712,0.055195365101099014,0.07779602706432343
198,292,0.722570538520813,0.04025215283036232,0.03148225322365761,0.047312624752521515
181,293,0.2859705984592438,0.51540607213974,0.05283195152878761,0.08039256930351257
189,293,0.5845648050308228,0.16045087575912476,0.055898793041706085,0.07918517291545868
198,293,0.7193349003791809,0.045233581215143204,0.031900469213724136,0.04863434657454491
181,294,0.29556894302368164,0.5173972249031067,0.05409495159983635,0.08720974624156952
189,294,0.5781052708625793,0.16789580881595612,0.05709972232580185,0.08064829558134079
198,294,0.7146756649017334,0.04935045912861824,0.03191331401467323,0.05283106490969658
181,295,0.30621278285980225,0.523942232131958,0.05484027788043022,0.08790984004735947
189,295,0.5706425905227661,0.176031693816185,0.05771757662296295,0.08251556009054184
198,295,0.7100723385810852,0.05359412357211113,0.03258533403277397,0.05735534057021141
181,296,0.3168751299381256,0.5331906676292419,0.05570853501558304,0.08498144894838333
189,296,0.5629798769950867,0.1847492903470993,0.06035378947854042,0.08491048216819763
198,296,0.7058154940605164,0.05814821273088455,0.033855948597192764,0.061103515326976776
181,297,0.32801690697669983,0.544173538684845,0.05621172487735748,0.07386932522058487
189,297,0.5556704998016357,0.1932220309972763,0.06175076216459274,0.08742130547761917
198,297,0.7018415927886963,0.06373998522758484,0.034281350672245026,0.06150948628783226
181,298,0.33923617005348206,0.5447016954421997,0.05693479999899864,0.08328823745250702
189,298,0.5474795699119568,0.2025642842054367,0.06255731731653214,0.09145815670490265
198,298,0.6977548003196716,0.06960386037826538,0.034746743738651276,0.062199853360652924
181,299,0.3511553406715393,0.5520308017730713,0.05749756470322609,0.0804699957370758
189,299,0.539869487285614,0.2110292762517929,0.06452322006225586,0.0941697284579277
198,299,0.6935469508171082,0.0755724161863327,0.03535022586584091,0.0611371211707592
181,300,0.36316195130348206,0.5577248930931091,0.05786050111055374,0.08065366744995117
189,300,0.5322399735450745,0.22187411785125732,0.06637983024120331,0.09565689414739609
198,300,0.6891452670097351,0.08240220695734024,0.036905478686094284,0.06076781079173088
181,301,0.37549763917922974,0.560330331325531,0.05872983857989311,0.0881432443857193
189,301,0.5238332152366638,0.23211108148097992,0.06927318871021271,0.0973096638917923
198,301,0.6848374605178833,0.08712781220674515,0.03867880627512932,0.0633678287267685
181,302,0.3877393305301666,0.5664084553718567,0.06047579273581505,0.09315761923789978
189,302,0.5145367383956909,0.2419903725385666,0.07116962969303131,0.10275311022996902
