track_id,frame_id,bbox_x_center,bbox_y_center,bbox_width,bbox_height,x_world_new,y_world_new
583,955,0.2124862670898437,0.1918063014745712,0.083581306040287,0.0756340622901916,5353291.5,-2225750.25
606,955,0.73838871717453,0.087457425892353,0.0401478447020053,0.0735582262277603,46249268.0,-22198892.0
331,955,0.0877937078475952,0.2395215630531311,0.0823951065540313,0.1021241918206214,1982375.125,-762933.75
634,955,0.7012806534767151,0.0642515048384666,0.0349590294063091,0.0589391179382801,44247592.0,-21206012.0
572,956,0.3185856640338897,0.54671710729599,0.0552741065621376,0.0871881544589996,3949173.0,-1683360.125
583,956,0.205532357096672,0.1889597326517105,0.0827030315995216,0.0794156417250633,5110115.5,-2115251.75
606,956,0.7413361668586731,0.0818148180842399,0.0390846878290176,0.0738298520445823,46579208.0,-22365314.0
331,956,0.0877039283514022,0.239304319024086,0.0823946967720985,0.1023872122168541,1980230.875,-762005.5625
634,956,0.6975054144859314,0.0691939741373062,0.0346852615475654,0.0603148788213729,43736684.0,-20949198.0
572,957,0.3280379474163055,0.553026556968689,0.0560948364436626,0.0867503434419632,4190520.75,-1789724.0
583,957,0.1975032687187194,0.1895402669906616,0.0825416594743728,0.0745057389140129,4973502.5,-2053087.875
606,957,0.744573712348938,0.0754570662975311,0.0379101447761058,0.073392316699028,46992740.0,-22574006.0
331,957,0.0877960696816444,0.2394396811723709,0.0823514387011528,0.1022085845470428,1982297.125,-762892.125
634,957,0.6944257020950317,0.0737404897809028,0.0360649116337299,0.060338832437992,43371360.0,-20765664.0
572,958,0.3379306197166443,0.559609055519104,0.0562035553157329,0.0888213515281677,4423678.0,-1893134.625
583,958,0.1898500621318817,0.1889743655920028,0.080188974738121,0.0730791985988617,4805950.5,-1977143.875
606,958,0.7481920123100281,0.0701745226979255,0.037123616784811,0.0699817538261413,47619360.0,-22890224.0
331,958,0.0878764316439628,0.2395410388708114,0.082600437104702,0.1021366268396377,1982626.75,-763048.375
634,958,0.6909249424934387,0.0798527151346206,0.0369365066289901,0.0605867318809032,42929188.0,-20543470.0
572,959,0.3479739427566528,0.5647280216217041,0.0564544051885604,0.0916827172040939,4687698.0,-2010608.625
583,959,0.1834095567464828,0.1872652173042297,0.0814845114946365,0.0707495659589767,4698489.5,-1928185.0
606,959,0.7512016296386719,0.0661010593175888,0.0365463905036449,0.0662782117724418,48192000.0,-23179194.0
331,959,0.0878880843520164,0.2395325005054474,0.0826163068413734,0.1022086143493652,1982043.625,-762807.8125
634,959,0.6874560117721558,0.0844412073493003,0.0378829315304756,0.0612513348460197,42488156.0,-20322254.0
572,960,0.3586982488632202,0.5709158778190613,0.0577072128653526,0.0931000858545303,5006580.0,-2152515.75
583,960,0.1759143471717834,0.1861741989850998,0.0791004672646522,0.0702884793281555,4537390.5,-1855803.25
606,960,0.7536718845367432,0.0622751452028751,0.0360678993165493,0.0635886639356613,48645936.0,-23408364.0
331,960,0.0882579609751701,0.2398964464664459,0.0830324366688728,0.1014112830162048,1991194.625,-766683.75
634,960,0.6841682195663452,0.0885254144668579,0.0390858314931392,0.0638950914144516,41945040.0,-20050240.0
572,961,0.3688080906867981,0.5773370862007141,0.0590712875127792,0.0935098156332969,5353429.5,-2307699.5
583,961,0.1707672774791717,0.1833388358354568,0.0781816020607948,0.0706172510981559,4445278.5,-1814192.125
606,961,0.7565514445304871,0.057213544845581,0.034902062267065,0.062630221247673,49040404.0,-23607422.0
331,961,0.0883790925145149,0.2394933402538299,0.0832441300153732,0.1023150384426117,1985958.25,-764481.5625
634,961,0.6802964806556702,0.0941488891839981,0.0400699600577354,0.0654018446803093,41394120.0,-19774462.0
572,962,0.3789529204368591,0.5864275693893433,0.0595095641911029,0.0853540524840354,5872955.5,-2540857.25
583,962,0.1636925190687179,0.1827197074890136,0.0785729736089706,0.0690337568521499,4309991.0,-1753522.0
606,962,0.7598440647125244,0.0527428910136222,0.0341271087527275,0.0607118047773838,49524904.0,-23851764.0
331,962,0.0883333310484886,0.2394790053367614,0.0830365791916847,0.102460891008377,1984465.875,-763860.875
634,962,0.676751971244812,0.0997057855129242,0.0402081795036792,0.064993143081665,41000416.0,-19577652.0
572,963,0.3896443545818329,0.5886563658714294,0.0612934418022632,0.0936919599771499,6205353.0,-2690213.5
583,963,0.1551289856433868,0.179857462644577,0.0802435204386711,0.0696701034903526,4133354.0,-1674598.25
606,963,0.7626744508743286,0.0474919117987155,0.033527884632349,0.0598578341305255,49907172.0,-24044736.0
331,963,0.0883100926876068,0.2388432770967483,0.0828694477677345,0.1037970334291458,1975670.875,-760144.4375
634,963,0.6727496981620789,0.1050269529223442,0.0401404686272144,0.0656454935669899,40501440.0,-19328262.0
660,963,0.088159792125225,0.2371902763843536,0.083382174372673,0.1098502725362777,1922188.75,-737810.125
572,964,0.4002895355224609,0.5927475690841675,0.0626241341233253,0.0964766293764114,6659853.5,-2894268.25
583,964,0.145826056599617,0.1796208918094635,0.0802221521735191,0.0645826682448387,4019034.5,-1623579.25
606,964,0.764744222164154,0.0435889475047588,0.0332598350942134,0.0585148334503173,50233508.0,-24209492.0
331,964,0.088471382856369,0.2393625676631927,0.0826237574219703,0.1027940139174461,1984707.625,-763976.625
634,964,0.6691190004348755,0.1092956662178039,0.0409484878182411,0.0665589720010757,40033124.0,-19094194.0
660,964,0.0890685692429542,0.2377786189317703,0.0836910679936409,0.1094091609120369,1932804.75,-742406.875
572,965,0.4078703820705414,0.5903669595718384,0.0548114143311977,0.0824484899640083,7473870.0,-3259760.25
583,965,0.1349997222423553,0.1765554845333099,0.0823722034692764,0.0699305236339569,3738656.25,-1500452.375
606,965,0.7675934433937073,0.0394739806652069,0.032896552234888,0.0575622208416461,50602804.0,-24395698.0
331,965,0.0892966464161872,0.2402797043323516,0.0837100818753242,0.1010900139808654,2003130.375,-771807.75
634,965,0.6656208038330078,0.1145272254943847,0.0410863868892192,0.067657247185707,39553280.0,-18854324.0
660,965,0.0893288105726242,0.2399302721023559,0.0830879956483841,0.1010946333408355,2007943.5,-773770.5
572,966,0.4219975769519806,0.6026014089584351,0.0621962212026119,0.0888868570327758,7995489.5,-3496792.75
583,966,0.1261784583330154,0.1748870611190796,0.0805242881178855,0.0706894174218177,3582173.25,-1431732.125
606,966,0.7703742384910583,0.0346539914608001,0.0329914093017578,0.0583202391862869,50857068.0,-24523876.0
634,966,0.6618038415908813,0.1203958019614219,0.0426149368286132,0.0683284103870391,39049744.0,-18602556.0
572,967,0.4339758455753326,0.6111406087875366,0.0652042403817176,0.0894856229424476,8656661.0,-3797291.25
583,967,0.1187450140714645,0.17215196788311,0.0806121677160263,0.0717502757906913,3458586.5,-1377499.25
606,967,0.7728964686393738,0.0310828499495983,0.0321467071771621,0.0561091154813766,51276176.0,-24735500.0
634,967,0.6583024263381958,0.1253966689109802,0.0437939316034317,0.0711503028869628,38458032.0,-18306864.0
663,967,0.0286643225699663,0.2779582142829895,0.0321234874427318,0.0604845695197582,1553544.875,-586370.625
331,967,0.0898800119757652,0.2412383258342743,0.0837609767913818,0.0991421863436698,2023319.5,-780360.875
572,968,0.4454877078533172,0.6222987174987793,0.0677599906921386,0.0846555903553962,9466082.0,-4167264.0
583,968,0.1094013676047325,0.1707716435194015,0.0797003656625747,0.0695255249738693,3343497.0,-1327029.375
606,968,0.7746856808662415,0.0272520426660776,0.030758349224925,0.0519258789718151,51773500.0,-24987052.0
634,968,0.6553611755371094,0.1312321871519088,0.0447320938110351,0.072086364030838,38022960.0,-18089370.0
663,968,0.0351452939212322,0.2815144658088684,0.0323572866618633,0.0576676540076732,1618014.875,-613486.1875
331,968,0.0903876274824142,0.2410552948713302,0.0836499854922294,0.1006309390068054,2015825.5,-777323.3125
572,969,0.4570994079113006,0.6261720657348633,0.0698212906718254,0.0843416601419448,10335680.0,-4565843.5
583,969,0.0987450703978538,0.1692545562982559,0.0796939060091972,0.0694344118237495,3179649.5,-1255669.625
606,969,0.7768298983573914,0.024875545874238,0.0303969699889421,0.049751091748476,52139344.0,-25171680.0
634,969,0.651481568813324,0.1361180990934372,0.046276856213808,0.0733253210783004,37493088.0,-17824752.0
663,969,0.0421203039586544,0.287263959646225,0.0331688970327377,0.0593469701707363,1631963.625,-620845.1875
331,969,0.0914636552333831,0.2401120811700821,0.08287063986063,0.1033049151301384,2011044.625,-775413.25
572,970,0.4688035249710083,0.630325436592102,0.0709270164370536,0.0860006809234619,11216562.0,-4971467.5
583,970,0.0888859406113624,0.1650078147649765,0.0788189843297004,0.0625189766287803,3165194.75,-1247871.625
606,970,0.7788153290748596,0.0227268934249877,0.0292151141911745,0.0454537868499755,52638740.0,-25423840.0
634,970,0.648284375667572,0.141185849905014,0.0463545471429824,0.0739405751228332,37071188.0,-17614122.0
663,970,0.0491935275495052,0.2916116118431091,0.0340902470052242,0.0591514855623245,1674892.125,-639695.9375
331,970,0.0905640050768852,0.2402242571115493,0.0833359882235527,0.1034267023205757,1996020.25,-769071.0
572,971,0.4802948236465454,0.6354830265045166,0.0717674866318702,0.0817098543047905,12324779.0,-5483590.5
583,971,0.0776901245117187,0.162094235420227,0.0776658728718757,0.0622207373380661,3027146.25,-1187372.25
634,971,0.6447562575340271,0.146390900015831,0.046228788793087,0.0744752809405326,36620872.0,-17389332.0
663,971,0.0550765432417392,0.2964646518230438,0.0339810810983181,0.0582095123827457,1712025.0,-656289.5
331,971,0.089087501168251,0.237800732254982,0.085917629301548,0.1072566136717796,1949944.875,-749435.375
572,972,0.4917283952236175,0.6352407932281494,0.0728753730654716,0.0894179195165634,13162805.0,-5873043.5
583,972,0.0657514482736587,0.1593155711889267,0.0747617930173873,0.0634955391287803,2876525.75,-1122200.25
634,972,0.6413862705230713,0.1529801487922668,0.0473005287349224,0.0746399834752082,36176612.0,-17167340.0
663,972,0.0625586956739425,0.3002670705318451,0.0336934849619865,0.0580342039465904,1769277.375,-681253.0625
331,972,0.0897106677293777,0.2374495267868042,0.0844615176320076,0.1083775833249092,1952604.75,-750617.5
572,973,0.5036754012107849,0.6402668356895447,0.073461152613163,0.088558904826641,14326292.0,-6419020.0
583,973,0.0551017113029956,0.1584268659353256,0.0748531147837638,0.0621011108160018,2757665.75,-1070798.0
634,973,0.637930154800415,0.1587354093790054,0.0472133010625839,0.074881911277771,35739364.0,-16949018.0
663,973,0.0696462169289588,0.3039724826812744,0.034033004194498,0.060534980148077,1797959.625,-694664.5625
331,973,0.0904543399810791,0.2357678711414337,0.0826359093189239,0.1110638827085495,1952126.375,-750354.375
572,974,0.5156976580619812,0.6436249017715454,0.0752202346920967,0.0912721455097198,15459907.0,-6954599.5
583,974,0.0450102724134922,0.1583540886640548,0.0752269253134727,0.0630620345473289,2612497.0,-1008434.3125
634,974,0.6346005201339722,0.1637436747550964,0.0478613525629043,0.0789263248443603,35094280.0,-16626476.0
663,974,0.0763963162899017,0.307943731546402,0.0354223623871803,0.060240626335144,1846152.375,-716070.875
331,974,0.0904024615883827,0.2350880056619644,0.0826793983578682,0.1123955771327018,1942846.5,-746422.125
572,975,0.527061939239502,0.6468519568443298,0.0759756118059158,0.0931391417980194,16609876.0,-7500644.5
583,975,0.0364999026060104,0.1572174131870269,0.0719340220093727,0.0620647706091403,2539532.5,-976940.8125
634,975,0.6316969394683838,0.1690653711557388,0.04896030575037,0.0808304846286773,34609040.0,-16383864.0
663,975,0.082590103149414,0.3108511567115783,0.0367081239819526,0.0603891164064407,1893086.75,-736700.5625
331,975,0.0904532447457313,0.2362260818481445,0.0824890658259391,0.1057945787906646,2004576.625,-772088.25
678,975,0.090561605989933,0.2374070882797241,0.0818079784512519,0.1043242439627647,2013564.375,-775988.4375
572,976,0.5383744835853577,0.6517239212989807,0.076175145804882,0.0963205397129058,17727260.0,-8032972.5
583,976,0.0309049263596534,0.1549372971057891,0.0618098527193069,0.0630212873220443,2513075.25,-965498.8125
634,976,0.6284886598587036,0.1741678565740585,0.0494630821049213,0.0822345316410064,34130112.0,-16144576.0
663,976,0.0890457779169082,0.3157571852207184,0.0370308645069599,0.0583153329789638,1953049.75,-763069.75
331,976,0.090311974287033,0.2375047504901886,0.0826423466205596,0.1042578220367431,2008156.125,-773707.4375
678,976,0.0901879146695137,0.2383560389280319,0.0827719047665596,0.1027876511216163,2014837.75,-776555.375
680,976,0.891757071018219,0.459069550037384,0.0683132782578468,0.0694063231348991,59548536.0,-28816008.0
572,977,0.5497105121612549,0.6568193435668945,0.0760834068059921,0.0960860103368759,19034420.0,-8658819.0
583,977,0.0252098813652992,0.1541418582201004,0.0504197627305984,0.0631096437573432,2487322.25,-954509.4375
634,977,0.6252489686012268,0.1804388612508773,0.0485925041139125,0.0801092237234115,33845768.0,-16002758.0
663,977,0.0960953906178474,0.3193614780902862,0.0358568206429481,0.0576266534626483,2022072.625,-793164.0625
331,977,0.0906790345907211,0.2373962998390197,0.0820553451776504,0.1002566590905189,2057862.0,-794293.375
678,977,0.0904172882437706,0.238284945487976,0.0824670940637588,0.0996703952550888,2052353.875,-792085.0625
680,977,0.8822883367538452,0.4550433158874511,0.0686485320329666,0.0718752518296241,58521296.0,-28299536.0
572,978,0.5621772408485413,0.6635324358940125,0.0763467475771904,0.1012047678232193,20320616.0,-9278928.0
583,978,0.0199355985969305,0.1510687470436096,0.039871197193861,0.0654843375086784,2459542.5,-942556.0625
634,978,0.6220938563346863,0.1865731924772262,0.0485876090824604,0.0831979364156723,33257992.0,-15709498.0
663,978,0.102595180273056,0.3224539160728454,0.0376720279455184,0.0599760562181472,2051838.875,-806905.9375
331,978,0.0902227535843849,0.2374413609504699,0.0812785476446151,0.1005471274256706,2050427.625,-791176.25
678,978,0.0903209894895553,0.2373436838388443,0.0825136378407478,0.0992635115981102,2063192.375,-796422.0
680,978,0.8717955946922302,0.450767308473587,0.0679758712649345,0.0691430568695068,57750172.0,-27913426.0
572,979,0.5748917460441589,0.6723040342330933,0.0762996673583984,0.1009253039956092,21931080.0,-10060097.0
583,979,0.0145090352743864,0.1503300070762634,0.0290180705487728,0.0641551464796066,2452861.0,-939603.5
634,979,0.6199656128883362,0.1933536678552627,0.0481714867055416,0.0855381712317466,32804972.0,-15483460.0
663,979,0.1092187538743019,0.3239095509052276,0.0372580364346504,0.0653444677591323,2072880.75,-816872.0625
331,979,0.0903324335813522,0.2380758821964264,0.0815315395593643,0.1012797355651855,2038175.625,-786212.75
680,979,0.8623858094215393,0.4470929801464081,0.0674016922712326,0.0663222447037696,57069128.0,-27572518.0
572,980,0.5870862603187561,0.680297315120697,0.0770716965198516,0.1029933765530586,23437512.0,-10791316.0
583,980,0.0091530252248048,0.1518173813819885,0.0183060504496097,0.0536829754710197,2536877.5,-974998.25
634,980,0.6174238920211792,0.1985315382480621,0.0476282760500907,0.0861917957663536,32436236.0,-15299738.0
663,980,0.1157980784773826,0.3260967135429382,0.0379092134535312,0.0661766603589057,2132570.75,-842848.375
331,980,0.0907356515526771,0.2372420132160186,0.0826704651117324,0.1029856353998184,2029279.0,-782463.8125
680,980,0.851855456829071,0.4379595220088959,0.0670811310410499,0.0748680680990219,55446372.0,-26755788.0
572,981,0.5986423492431641,0.6854963898658752,0.0781187713146209,0.1030185297131538,25028966.0,-11567390.0
634,981,0.6154059171676636,0.2044811695814132,0.0476392097771167,0.0881779417395591,32024210.0,-15094122.0
663,981,0.1219618692994117,0.3300225734710693,0.0376921482384204,0.0664347037672996,2183112.0,-865343.0
331,981,0.0909145921468734,0.2370759695768356,0.0828289836645126,0.1055338829755783,2005439.5,-772618.375
680,981,0.8423004150390625,0.4318519830703735,0.0662682205438613,0.079641468822956,54189984.0,-26124378.0
572,982,0.6102257966995239,0.6935139894485474,0.0790756866335868,0.1082560196518898,26420732.0,-12246238.0
634,982,0.6138490438461304,0.2095831483602523,0.0488360077142715,0.0887659564614296,31745350.0,-14955081.0
663,982,0.1277612298727035,0.3340073227882385,0.0384937301278114,0.067473292350769,2218406.5,-881501.25
331,982,0.0907988995313644,0.2374347597360611,0.0824512392282486,0.1065327823162078,1991340.875,-766831.25
680,982,0.8337152004241943,0.4296388030052185,0.063738889992237,0.0757429301738739,53641028.0,-25850324.0
572,983,0.6227821111679077,0.7001775503158569,0.0796416625380516,0.1118925884366035,28054652.0,-13044835.0
634,983,0.6112849116325378,0.2156603038311004,0.0468645095825195,0.0900625437498092,31332888.0,-14750028.0
663,983,0.1336553245782852,0.3372328579425812,0.0380962453782558,0.0680908486247062,2270247.75,-904481.6875
331,983,0.0908256992697715,0.2380983978509903,0.0824922025203704,0.1079156771302223,1971455.625,-758704.9375
680,983,0.8261534571647644,0.4284256994724273,0.0634416565299034,0.0764296054840087,52862072.0,-25459324.0
572,984,0.6346704959869385,0.7094939351081848,0.0811817795038223,0.1117090880870819,29841724.0,-13922329.0
634,984,0.6102694272994995,0.2218445241451263,0.0453984588384628,0.0909409970045089,31093084.0,-14630531.0
663,984,0.13930144906044,0.3397679030895233,0.0389278419315815,0.0703567489981651,2305086.5,-920311.625
331,984,0.0907462984323501,0.2382438033819198,0.0824824795126915,0.1090131998062133,1957624.625,-753001.9375
680,984,0.817695677280426,0.4241599142551422,0.0625853240489959,0.0681756511330604,52576192.0,-25318752.0
572,985,0.6469458341598511,0.7180008292198181,0.0813432708382606,0.1120862588286399,31700294.0,-14837789.0
634,985,0.6082491278648376,0.2261461913585662,0.0446701683104038,0.0930387675762176,30709350.0,-14439688.0
663,985,0.1455080360174179,0.3433603346347809,0.0383685044944286,0.0708425417542457,2364040.75,-946480.8125
331,985,0.0908087864518165,0.2386699467897415,0.0826588049530983,0.108995497226715,1954680.875,-751850.375
680,985,0.8102363348007202,0.4180555939674377,0.062645211815834,0.0692275986075401,51737000.0,-24898224.0
572,986,0.6596696376800537,0.7250903844833374,0.0828975066542625,0.1129542589187622,33597904.0,-15774456.0
634,986,0.6069217324256897,0.2299197763204574,0.0445404052734375,0.0988779813051223,30185980.0,-14179056.0
663,986,0.1512076556682586,0.3457037210464477,0.0393421426415443,0.0693483129143714,2445693.25,-981850.1875
331,986,0.0908374562859535,0.238938108086586,0.0826823562383651,0.1090970188379287,1951719.875,-750668.5
680,986,0.8026154041290283,0.4156480431556701,0.0626756027340889,0.072139598429203,50773732.0,-24414612.0
572,987,0.6722952723503113,0.7329081296920776,0.0841527953743934,0.1108749359846115,35685352.0,-16807630.0
634,987,0.6055624485015869,0.2343553304672241,0.0448281615972518,0.1057511940598487,29598184.0,-13886558.0
663,987,0.156222403049469,0.3477537930011749,0.0398784317076206,0.0698161944746971,2500127.0,-1005755.125
331,987,0.0909400805830955,0.2389959841966629,0.0827792808413505,0.109180100262165,1951443.625,-750575.875
680,987,0.7957468628883362,0.4162345826625824,0.060948371887207,0.0665970966219902,50466204.0,-24262012.0
572,988,0.6849128603935242,0.7397239208221436,0.0857967361807823,0.1143520250916481,37457884.0,-17686198.0
634,988,0.6047585010528564,0.244701474905014,0.0442807525396347,0.0987046286463737,29748506.0,-13960935.0
663,988,0.1609766334295272,0.3507824838161468,0.0395265594124794,0.0685305297374725,2564676.0,-1034132.0
331,988,0.0907555744051933,0.2393105328083038,0.0829563811421394,0.1082665622234344,1955703.0,-752342.625
680,988,0.7910076379776001,0.4172435402870178,0.0577327087521553,0.0606563985347747,50403644.0,-24232368.0
572,989,0.6977548003196716,0.7449038028717041,0.086649514734745,0.1142893508076667,39428132.0,-18666054.0
634,989,0.6039955019950867,0.2530113160610199,0.045036569237709,0.095622606575489,29708994.0,-13940946.0
663,989,0.1653809398412704,0.3536120355129242,0.0396855361759662,0.0669049844145774,2629249.0,-1062429.0
331,989,0.0908279120922088,0.2396831959486007,0.0830591693520546,0.1060725152492523,1976529.25,-760996.125
680,989,0.7830333709716797,0.4124558568000793,0.0589689873158931,0.0664151534438133,49175708.0,-23615874.0
572,990,0.710742712020874,0.7526525259017944,0.0873423889279365,0.1171607673168182,41292828.0,-19593028.0
634,990,0.6033675074577332,0.2579293251037597,0.0450762435793876,0.0974330455064773,29470350.0,-13822113.0
663,990,0.1707995980978012,0.355044424533844,0.0398368053138256,0.0686097890138626,2686265.25,-1087470.375
331,990,0.0906992778182029,0.2395566254854202,0.0833075046539306,0.1070625185966491,1964803.25,-756113.125
680,990,0.7768068909645081,0.4123216271400451,0.0606037154793739,0.0649643242359161,48617676.0,-23336584.0
572,991,0.7234424352645874,0.7607585787773132,0.0887435302138328,0.1180307492613792,43216200.0,-20550198.0
634,991,0.602329671382904,0.2621914446353912,0.0446356460452079,0.099198929965496,29208114.0,-13691777.0
663,991,0.1752542108297348,0.3576727509498596,0.0401855483651161,0.0667400807142257,2758656.5,-1118991.75
331,991,0.0906539857387542,0.2396986782550811,0.0833507031202316,0.1071499735116958,1962024.375,-754977.75
680,991,0.7705045938491821,0.408440887928009,0.0599575042724609,0.0654136687517166,47921536.0,-22988220.0
572,992,0.7366629242897034,0.768994927406311,0.0898978561162948,0.1148539781570434,45444892.0,-21661216.0
634,992,0.6016889810562134,0.2684981226921081,0.0446887984871864,0.1025194823741912,28868920.0,-13522961.0
663,992,0.1788084357976913,0.3597051501274109,0.0405860729515552,0.0675990357995033,2789835.0,-1133027.875
331,992,0.0906676799058914,0.2390549331903457,0.0833931937813758,0.108412280678749,1954035.25,-751596.625
680,992,0.7642234563827515,0.404350221157074,0.0595619827508926,0.0684832260012626,47052592.0,-22553122.0
572,993,0.750075101852417,0.7750784158706665,0.0914030745625495,0.1196024045348167,47099380.0,-22486372.0
634,993,0.6012575626373291,0.2756580710411072,0.0426438637077808,0.103992149233818,28653354.0,-13415628.0
663,993,0.1833654046058654,0.3609788119792938,0.0405211597681045,0.0677709206938743,2856079.5,-1161888.0
331,993,0.0907784774899482,0.2393701672554016,0.0834643989801406,0.1079305857419967,1957784.875,-753201.5
680,993,0.7582574486732483,0.4003721177577972,0.0597287490963935,0.0697844922542572,46332060.0,-22193060.0
572,994,0.763208270072937,0.7825657725334167,0.0919083282351493,0.1200369969010353,48999296.0,-23437130.0
634,994,0.600727915763855,0.2815592586994171,0.041274644434452,0.104308895766735,28505220.0,-13341805.0
663,994,0.1869162172079086,0.3622027039527893,0.0413326732814312,0.0684217065572738,2899735.5,-1181079.0
331,994,0.0908337458968162,0.2392211854457855,0.0834439098834991,0.1081847697496414,1957082.375,-752900.6875
680,994,0.7526367902755737,0.394520491361618,0.0593758895993232,0.0762617290019989,45312464.0,-21682550.0
572,995,0.7767968773841858,0.7895047068595886,0.0934757217764854,0.1188796460628509,50984500.0,-24431926.0
634,995,0.600638210773468,0.2856336534023285,0.0398233421146869,0.1044924110174179,28437178.0,-13307726.0
663,995,0.1909786313772201,0.3641974925994873,0.040447998791933,0.0696739479899406,2944841.5,-1201183.5
331,995,0.0908647552132606,0.2388098537921905,0.0834130346775055,0.1092071384191513,1950127.5,-749981.875
680,995,0.7470165491104126,0.3899590969085693,0.0585543327033519,0.0782092362642288,44591604.0,-21322636.0
572,996,0.7909848690032959,0.7980748414993286,0.0959171280264854,0.1220798045396804,52743816.0,-25312900.0
634,996,0.6012906432151794,0.2914612293243408,0.0389443077147007,0.1082164868712425,28228510.0,-13203428.0
663,996,0.1950745582580566,0.3659691512584686,0.0413234569132328,0.0700147300958633,3002492.5,-1226555.0
331,996,0.0909650772809982,0.2384898960590362,0.0833626836538314,0.109478548169136,1951296.5,-750438.0
680,996,0.7412586212158203,0.3883643746376037,0.057241566479206,0.0763045400381088,44109260.0,-21082654.0
704,996,0.2032712548971176,0.3762424290180206,0.022580686956644,0.0465286821126937,3447328.25,-1419210.0
572,997,0.8049845099449158,0.8068044185638428,0.0976928099989891,0.1226065158843994,54601540.0,-26245176.0
634,997,0.6022188663482666,0.2963127493858337,0.0386510863900184,0.1112181767821312,28097052.0,-13137433.0
663,997,0.1985839158296585,0.3682747185230255,0.0404123477637767,0.0678233131766319,3084140.75,-1262147.125
331,997,0.0909307971596717,0.2385505884885788,0.0835016593337059,0.1096443012356758,1948260.375,-749184.9375
680,997,0.73566734790802,0.3902419507503509,0.0568818412721157,0.0684437751770019,44018528.0,-21039384.0
704,997,0.2049434036016464,0.3775891065597534,0.0268961582332849,0.0482591986656188,3431510.0,-1412855.75
572,998,0.8191692233085632,0.814558744430542,0.0996131226420402,0.1211188435554504,56500032.0,-27197874.0
634,998,0.6035035252571106,0.3017837107181549,0.0387397147715091,0.1129054054617881,28062598.0,-13119503.0
663,998,0.201848492026329,0.3697231113910675,0.0415693931281566,0.065953716635704,3159644.0,-1294911.875
331,998,0.0909314379096031,0.2387319803237915,0.0836469158530235,0.1093332394957542,1949704.0,-749801.4375
680,998,0.7303887605667114,0.3870374858379364,0.0573642738163471,0.0683614909648895,43453120.0,-20757462.0
704,998,0.2065513432025909,0.376001626253128,0.0296265911310911,0.0524184629321098,3416980.0,-1406621.125
572,999,0.8335611820220947,0.8248251676559448,0.1009697616100311,0.1200288534164428,58422060.0,-28162168.0
634,999,0.6055179834365845,0.3087994158267975,0.0388341918587684,0.1133949533104896,28147814.0,-13160594.0
663,999,0.2045802325010299,0.3703873455524444,0.0416037254035472,0.0667026117444038,3200230.75,-1312698.0
331,999,0.0909516066312789,0.2384570091962814,0.0836702510714531,0.1097672954201698,1947572.0,-748887.75
680,999,0.7250499725341797,0.3836531937122345,0.0563575103878974,0.0692924186587333,42826920.0,-20445080.0
572,1000,0.8484219908714294,0.8309459686279297,0.1014551147818565,0.1191934123635292,60163944.0,-29037360.0
634,1000,0.607492983341217,0.3140720427036285,0.040502231568098,0.1149748936295509,28187002.0,-13178929.0
663,1000,0.2077062129974365,0.3710335493087768,0.0417202934622764,0.0670941099524498,3254558.25,-1336432.375
331,1000,0.0909247770905494,0.2383100092411041,0.0836011096835136,0.1103302165865898,1942672.875,-746845.0625
680,1000,0.7204977869987488,0.3788756132125854,0.0563177727162838,0.0731943473219871,42097304.0,-20080496.0
572,1001,0.8625749945640564,0.8373835682868958,0.1034381240606308,0.1234588027000427,61427352.0,-29670200.0
634,1001,0.6097428202629089,0.3209039866924286,0.0433450080454349,0.1166636422276496,28223956.0,-13195867.0
663,1001,0.2104360461235046,0.3726378977298736,0.0410566665232181,0.0673073679208755,3295720.5,-1354759.625
331,1001,0.0910280272364616,0.2385759651660919,0.0835664719343185,0.1095962077379226,1949646.75,-749773.875
680,1001,0.7164281010627747,0.3804911375045776,0.0559364333748817,0.0671199411153793,42038856.0,-20052802.0
572,1002,0.8780891299247742,0.8449411988258362,0.1055068299174308,0.1269252598285675,62828076.0,-30371818.0
634,1002,0.6122885346412659,0.3275380432605743,0.04623419418931,0.1196340769529342,28229428.0,-13197114.0
663,1002,0.2133848071098327,0.3748938143253326,0.0420760475099086,0.0669700652360916,3337743.25,-1373578.25
331,1002,0.0910990387201309,0.2385559976100921,0.0835992470383644,0.1096371263265609,1950208.5,-750013.4375
680,1002,0.7106773257255554,0.3775588870048523,0.0551267638802528,0.0653595551848411,41536052.0,-19802806.0
572,1003,0.8936489224433899,0.8533015251159668,0.1077533066272735,0.1277704834938049,64348228.0,-31133612.0
634,1003,0.6146564483642578,0.3346120119094848,0.0496562309563159,0.1206479668617248,28315216.0,-13238166.0
663,1003,0.2158764898777008,0.3764023780822754,0.0420517288148403,0.0659630075097084,3390606.0,-1396863.625
331,1003,0.091085098683834,0.2385330200195312,0.0835173279047012,0.1095374524593353,1951475.5,-750532.625
680,1003,0.7060876488685608,0.3784641325473785,0.0493291839957237,0.0561342872679233,41646476.0,-19860578.0
572,1004,0.9097095131874084,0.860833466053009,0.1087540909647941,0.1247043162584304,66063120.0,-31994608.0
634,1004,0.6171676516532898,0.3412851393222809,0.0523780174553394,0.1210556328296661,28459634.0,-13308234.0
663,1004,0.2181382477283477,0.3764801621437073,0.0430967807769775,0.068680427968502,3398946.25,-1400854.625
